	-500	-471.667	-443.333	-415	-386.667	-358.333	-330	-301.667	-273.333	-245	-216.667	-188.333	-160	-131.667	-103.333	-75	-46.6667	-18.3333	10	38.3334	66.6667	95	123.333	151.667	180	208.333	236.667	265	293.333	321.667	350	378.333	406.667	435	463.333	491.667	520	548.333	576.667	605	633.333	661.667	690	718.333	746.667	775	803.333	831.667	860	888.333	916.667	945	973.333	1001.67	1030	1058.33	1086.67	1115	1143.33	1171.67	1200	1228.33	1256.67	1285	1313.33	1341.67	1370	1398.33	1426.67	1455	1483.33	1511.67	1540	1568.33	1596.67	1625	1653.33	1681.67	1710	1738.33	1766.67	1795	1823.33	1851.67	1880	1908.33	1936.67	1965	1993.33	2021.67	2050	2078.33	2106.67	2135	2163.33	2191.67	2220	2248.33	2276.67	2305	2333.33	2361.67	2390	2418.33	2446.67	2475	2503.33	2531.67	2560	2588.33	2616.67	2645	2673.33	2701.67	2730	2758.33	2786.67	2815	2843.33	2871.67	2900	2928.33	2956.67	2985	3013.33	3041.67	3070	3098.33	3126.67	3155	3183.33	3211.67	3240	3268.33	3296.67	3325	3353.33	3381.67	3410	3438.33	3466.67	3495	3523.33	3551.67	3580	3608.33	3636.67	3665	3693.33	3721.67	3750	3778.33	3806.67	3835	3863.33	3891.67	3920	3948.33	3976.67	4005	4033.33	4061.67	4090	4118.33	4146.67	4175	4203.33	4231.67	4260	4288.33	4316.67	4345	4373.33	4401.67	4430	4458.33	4486.67	4515	4543.33	4571.67	4600	4628.33	4656.67	4685	4713.33	4741.67	4770	4798.33	4826.67	4855	4883.33	4911.67	4940	4968.33	4996.67	5025	5053.33	5081.67	5110	5138.33	5166.67	5195	5223.33	5251.67	5280	5308.33	5336.67	5365	5393.33	5421.67	5450	5478.33	5506.67	5535	5563.33	5591.67	5620	5648.33	5676.67	5705	5733.33	5761.67	5790	5818.33	5846.67	5875	5903.33	5931.67	5960	5988.33	6016.67	6045	6073.33	6101.67	6130	6158.33	6186.67	6215	6243.33	6271.67	6300	6328.33	6356.67	6385	6413.33	6441.67	6470	6498.33	6526.67	6555	6583.33	6611.67	6640	6668.33	6696.67	6725	6753.33	6781.67	6810	6838.33	6866.67	6895	6923.33	6951.67	6980	7008.33	7036.67	7065	7093.33	7121.67	7150	7178.33	7206.67	7235	7263.33	7291.67	7320	7348.33	7376.67	7405	7433.33	7461.67	7490	7518.33	7546.67	7575	7603.33	7631.67	7660	7688.33	7716.67	7745	7773.33	7801.67	7830	7858.33	7886.67	7915	7943.33	7971.67
283.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860.393	227.75	230.72	0	549.785	0	606.378	327.617	723.749	1000.01	844.521	1000.01	983.357	939.644	1000.01	1000.01	741.111	1000.01	962.844	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	925.732	822.853	592.416	592.943	605.809	0	0	0	0	382.755	0	0	0	0	0	0	0	886.627	0	0	0	0	0	0	0	564.371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293.993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	996.47	0	0	0	846.331	653.75	1000.01	1000.01	1000.01	767.623	1000.01	842.551	665.896	1000.01	1000.01	856.019	1000.01	902.923	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	999.504	1000.01	1000.01	1000.01	978.306	771.475	524.87	481.018	409.639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.403	0	0	0	0	0	0	0	0	0	724.997	654.583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
316.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453.014	465.335	419.798	951.386	298.166	408.179	619.45	1000.01	490.985	741.611	985.578	1000.01	993.409	763.742	1000.01	952.675	1000.01	1000.01	898.769	974.453	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	855.014	799.529	408.307	0	222.951	857.99	650.2	0	0	0	0	882.952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451.648	0	344.385	0	0	0	611.807	0	430.523	376.94	443.41	0	416.408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000.01	639.787	793.589	1000.01	1000.01	1000.01	943.927	929.643	425.14	508.658	1000.01	972.443	570.743	850.868	1000.01	260.303	1000.01	1000.01	820.646	899.934	856.238	974.453	1000.01	1000.01	1000.01	979.96	1000.01	1000.01	958.051	953.419	608.692	883.568	773.886	180.865	0	482.091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306.029	480.917	0	784.196	0	0	455.496	0	197.671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418.713	0	0	405.104	0	584.44	674.232	577.275	806.581	1000.01	0	1000.01	250.377	961.216	0	807.369	1000.01	751.637	814.306	968.176	942.25	984.722	970.256	947.454	1000.01	1000.01	1000.01	1000.01	998.133	1000.01	898.201	1000.01	392.808	1000.01	483.659	0	614.484	735.644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147.315	0	0	0	876.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
366.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	802.688	0	316.789	272.132	801.277	651.615	519.666	1000.01	929.448	0	929.448	0	0	0	492.582	775.906	338.505	723.994	945.474	957.949	924.484	881.997	893.199	1000.01	919.511	1000.01	1000.01	1000.01	961.179	1000.01	943.927	914.385	658.249	99.0784	0	0	0	0	191.296	755.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400.388	0	0	0	629.819	822.025	639.275	799.642	244.304	1000.01	1000.01	1000.01	1000.01	1000.01	561.206	1000.01	1000.01	618.799	666.473	1000.01	808.217	822.573	799.71	878.228	1000.01	1000.01	906.532	987.204	992.179	806.581	914.34	466.759	961.46	898.715	0	0	280.009	343.441	0	0	137.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668.101	0	967.434	984.06	890.369	1000.01	999.504	1000.01	877.682	556.96	1000.01	787.669	0	629.892	702.408	575.358	806.581	841.788	1000.01	656.644	557.199	722.886	863.172	976.826	1000.01	1000.01	1000.01	1000.01	929.448	971.191	1000.01	1000.01	1000.01	517.97	0	736.399	0	0	647.794	0	0	0	0	441.299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
416.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507.365	0	0	327.65	495.682	925.651	634.498	1000.01	666.161	471.147	0	0	354.381	527.835	578.539	0	446.138	0	103.877	452.72	787.487	111.531	990.136	829.553	933.125	1000.01	1000.01	1000.01	1000.01	1000.01	991.839	1000.01	1000.01	1000.01	952.763	1000.01	330.957	295.454	0	0	0	326.564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301.216	0	0	0	755.141	400.215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	753.171	0	398.788	0	667.557	1000.01	1000.01	952.025	0	379.248	0	832.502	0	1000.01	0	412.514	288.24	347.954	455.953	717.374	900.004	670.064	987.204	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	959.358	801.546	177.092	783.077	557.905	0	458.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703.477	0	575.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421.198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419.673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.678	0	741.282	601.097	977.34	836.812	998.734	0	0	0	0	0	0	0	950.946	993.409	0	925.06	839.564	580.916	827.024	826.918	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	991.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323.973	231.482	453.387	0	0	933.679	719.524	0	590.156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
466.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	855.597	360.569	946.842	694.599	739.77	727.528	0	0	0	0	0	1000.01	733.943	1000.01	625.387	0	948.449	360.067	1000.01	662.976	978.708	710.122	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	977.39	792.472	906.532	827.861	0	0	1000.01	0	0	0	0	0	226.303	0	0	0	0	0	616.529	0	0	594.783	0	0	0	0	0	0	635.666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
483.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.736	902.37	676.016	0	0	0	101.88	0	0	272.348	0	1000.01	0	0	663.187	0	0	510.708	305.16	788.34	864.598	658.519	906.607	1000.01	976.934	997.374	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	777.192	881.997	754.654	818.368	908.887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647.563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425.155	0	0	1000.01	1000.01	0	311.18	0	385.874	0	0	0	0	0	201.596	0	0	734.966	671.056	979.728	499.382	1000.01	1000.01	869.914	999.504	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	940.254	0	1000.01	1000.01	591.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629.56	317.732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
516.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	855.405	1000.01	55.1981	1000.01	0	605.928	0	0	0	0	251.437	272.32	0	0	671.699	596.116	918.101	434.07	0	465.989	1000.01	831.953	960.073	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	130.781	0	1000.01	944.796	792.239	0	0	0	0	0	873.113	0	0	0	0	0	0	0	0	0	0	0	0	755.271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.9607	0	0	0	0	0	0	800.141	1000.01	435.094	1000.01	0	0	0	620.785	661.489	284.902	0	0	1000.01	449.248	379.439	0	894.481	0	1000.01	898.926	1000.01	841.604	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	890.202	331.04	561.522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471.712	957.887	1000.01	0	0	0	0	609.044	287.46	0	0	0	0	76.7312	0	857.381	426.491	743.15	996.679	605.77	189.786	0	799.744	1000.01	829.07	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	978.012	0	805.845	777.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610.672	368.689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
566.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797.138	0	0	0	860.139	1000.01	1000.01	950.037	0	894.481	316.834	0	0	632.104	731.751	0	0	446.964	1000.01	378.732	510.042	0	0	0	762.122	0	1000.01	0	1000.01	577.066	614.624	523.572	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	1000.01	940.363	966.062	0	541.672	1000.01	0	0	0	0	0	0	0	0	0	831.223	356.604	0	0	0	356.555	627.078	0	0	0	0	0	0	0	0	0	0	0	463.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
